deal_id,org_id,loan_amount,ltv,dscr,borrower_credit_score,occupancy_rate,property_age,default_outcome,created_at
502e3818-75f6-4aa5-bdfa-e0afb2e9f378,07a4cad2-7a6b-4dd8-a7a4-d65cfad9fca4,1074334.0,0.7105,1.3327,727,0.8971,24,0,2025-06-02 12:39:59.587380
07e85735-5ed2-4fd4-8654-485eb91bde4a,eb057312-8084-4616-8542-97de5d3163d5,1345530.0,0.6984,0.8263,753,0.9528,30,1,2025-05-21 12:39:59.587380
4fb7625a-2de2-4e8a-906e-9f6fdb7263c0,00c0cb8b-3ccd-4ade-bed8-78eb6c26192b,2638881.0,0.5909,1.1613,713,0.9872,23,0,2024-12-05 12:39:59.587380
00319978-af93-4880-ab62-87b373e48635,fba265f5-2665-4902-a931-06c146e4fceb,2770274.0,0.7866,1.4032,726,0.8402,16,0,2025-02-15 12:39:59.587380
55753a3a-3c80-42b9-9c25-c34dce6096e7,05cca3ce-f32d-4583-ab10-55247404c73a,3830647.0,0.6385,0.8674,656,0.7426,25,0,2025-07-26 12:39:59.587380
a22aa0a9-c0f7-4881-9992-a8c9348dc7c8,216c4901-3bd6-40a2-be73-3b4501393af4,14800989.0,0.8416,1.3893,633,0.8983,46,0,2025-05-25 12:39:59.587380
fabd2be2-3dea-465f-be45-ef833de50d8c,865dbe66-41d1-4c28-81b7-804d592a0bce,1661203.0,0.7037,1.9125,714,0.9235,38,0,2024-11-26 12:39:59.587380
e8304f8b-cbe4-41d0-b319-7e34306d5c1e,deb4c105-d49c-4ac4-854a-d4d3837b60e7,892429.0,0.5005,0.9265,696,0.92,11,0,2025-04-25 12:39:59.587380
91ef2703-7655-4548-97e0-73b5b457476c,03663a56-f91f-4a13-8408-8cd43162ae47,499159.0,0.7205,1.7173,684,0.8739,49,0,2025-05-29 12:39:59.587380
c7cbbcb3-351f-47ee-863f-1abfa3c097fa,268545ff-60b5-40c6-a090-ec836d42b5e3,954621.0,0.58,1.2916,695,0.91,39,0,2025-08-03 12:39:59.587380
a3af26f2-acf0-49b5-917c-2f1adf132393,f70235dc-53c6-4e01-8f9e-716530bbc24b,1918152.0,0.7245,1.5862,692,1.0,19,0,2025-08-19 12:39:59.587380
dc41eb59-9986-4058-bf90-a55933d1dee7,099db83c-ec4f-4d37-bfa4-197f70421997,11929893.0,0.4779,1.1123,731,0.9305,5,0,2025-06-24 12:39:59.587380
d6d55a08-99cb-43ad-bb24-28c861ee67c3,6f04b907-0b0a-4f3f-8d9e-94c8f3293b2d,1181610.0,0.52,0.9914,731,0.8701,30,0,2024-12-11 12:39:59.587380
ca4f2a57-0e35-46ed-aa30-25b5248a820f,be64a1ed-b1ea-41a7-b61e-69ac98e77b54,2480047.0,0.7923,0.9926,701,0.86,39,0,2025-04-14 12:39:59.587380
d7ac5b56-9374-41b1-9357-998c353ad169,ed226882-b6d6-4e65-b93b-1bdc233b4d0f,1950463.0,0.5409,0.8846,713,0.8864,29,1,2025-09-23 12:39:59.587380
c628fcd2-e3c7-4939-bf9f-cd832570a9c6,99f4ad54-a636-4738-9fa7-6d3dc58d9fb4,6507027.0,0.7848,1.0228,700,1.0,46,0,2025-07-24 12:39:59.587380
bf17012c-c3dc-4539-b0eb-d7477c5d94d1,6de94884-a4df-4061-9e55-30cdd46d4874,24814344.0,0.5617,1.5971,661,0.8853,19,0,2025-02-15 12:39:59.587380
d47ddac7-05f4-4e1d-a3b3-65d46f02f2bb,3fe8d797-f826-4778-a57e-758b5ff877f5,1166048.0,0.7072,1.858,710,0.8984,26,0,2025-09-09 12:39:59.587380
03517fe1-fdc6-49c8-a8a4-b7e08f8622ec,37571106-cbe2-4a0b-a084-fce084f1a040,1215372.0,0.7277,1.777,624,0.8614,10,0,2024-12-04 12:39:59.587380
1b0adace-1127-4d44-b0ad-8bc932cdf633,e53eb07b-008b-498a-8d50-ab4fcb2f064c,5633046.0,0.6551,1.6222,722,0.9879,19,1,2025-05-14 12:39:59.587380
4cd5ab41-9312-48a4-a07e-22001c2c0455,1f7f8d3e-1a47-4481-b1da-c1a234d3dbff,3921134.0,0.5721,0.9325,632,1.0,28,1,2024-12-16 12:39:59.587380
c8adbc36-a9a7-452d-920c-1dd99e290333,e7cd6e09-e9ff-47ac-88c5-cfdcb0567d70,12568539.0,0.5351,1.147,691,0.936,25,0,2025-11-03 12:39:59.587380
e84a1bef-5760-44b8-b378-1bde68a9ebce,aee392a7-f324-4448-97fa-90201ce63e1b,3555222.0,0.4633,1.1718,646,0.9066,11,0,2025-03-24 12:39:59.587380
a73e0355-e094-4dbd-91d3-2d596bab9c1e,a2594e2c-e36a-4046-8776-c3111250825a,1384304.0,0.5716,1.0999,702,0.9029,33,0,2025-01-19 12:39:59.587380
1acf1d57-076b-459d-a1e5-42a776739fde,e3c178c9-6b5c-4428-87d9-e2279181bf12,3579218.0,0.7113,1.418,678,0.7093,36,1,2025-03-14 12:39:59.587380
bf18399e-62c8-4773-b516-49864a46744c,14d72a79-4359-4306-b099-0eb8b0fb02f0,6008607.0,0.8253,1.4427,616,0.9596,36,1,2024-11-27 12:39:59.587380
78d1071f-66b5-40ee-be7d-b3991f5897a5,c7cd0b24-1f43-4a4d-a5cd-858cc2645ba9,4504026.0,0.7985,1.2283,696,0.9107,9,0,2025-02-19 12:39:59.587380
dc4d3524-7405-4920-a034-b567c5f214b9,b73848d5-8ccc-40c9-baa5-6e3a162cf6c6,3292883.0,0.7564,1.2245,656,0.9343,8,0,2025-07-18 12:39:59.587380
abab582e-e636-4b4f-982a-f3b3f205415b,2e05c3c6-c2db-4a62-884e-6893f3a4c37b,5761306.0,0.7654,1.7943,715,0.8431,26,0,2025-06-22 12:39:59.587380
ccb6eedc-2f91-4acc-8a9c-d91d348f585a,1c9378f8-2f89-4642-a146-e7470df2c973,6383937.0,0.716,1.7472,680,0.8692,22,0,2025-04-26 12:39:59.587380
769e6089-ced1-4e1d-bde6-d0737d68d58b,4a29bad8-670f-4d63-88a1-bcbe86de39a1,7898307.0,0.5541,1.1694,695,0.8671,39,0,2025-03-19 12:39:59.587380
2518dfba-4f05-4d26-9dda-f82161105206,1f8f6866-03ad-4665-a749-d3a9a2a6f04d,3793160.0,0.8129,1.8965,641,0.9817,21,0,2024-12-14 12:39:59.587380
2cd0a7b5-4496-4c32-868f-00207722136d,7762427a-7bfd-436e-8d73-885508e5a6b3,1677612.0,0.7183,1.9434,656,0.8697,28,1,2025-03-12 12:39:59.587380
1c3ec435-583f-40b2-8ea2-24877c4d838c,a0c50936-3f80-498c-b630-6b98258a1440,2296080.0,0.6742,1.1921,661,1.0,6,0,2024-12-02 12:39:59.587380
7794fb16-e6f2-4cc2-8ab2-3c300eccfe11,67cb5b7e-27d0-4bf0-81c2-70a2a2c5abad,6625981.0,0.4944,1.2253,714,0.9345,17,1,2025-11-05 12:39:59.587380
e2f7d637-a6ff-42a2-ba6d-ab68d7da3f3e,e7fc5d35-8059-4c19-80bc-9440d3c1c7d9,875950.0,0.6288,1.4068,747,0.7979,19,0,2025-06-14 12:39:59.587380
5ac38a12-a13f-48b5-ab9d-f38e92690708,2d13fc84-ac33-4d91-9916-9c1e688f7793,2866703.0,0.6341,1.9293,647,0.8897,9,0,2025-04-16 12:39:59.587380
b5c1d750-161f-4db9-a0cb-341076e2f166,b0fd55b3-b1d6-46e7-bdb2-448f2e57868c,1337966.0,0.7958,1.8516,723,0.8479,7,1,2025-06-08 12:39:59.587380
1ffc2587-af45-4dd5-9931-8aabea348081,2da6f45b-3518-425a-911b-5e286f8dcdac,2040580.0,0.6687,0.9231,593,0.7244,41,1,2025-09-16 12:39:59.587380
187635ec-fbad-4396-aa41-ae86da0f108c,589ac4e5-e45b-4f59-b4c1-5f1b10b688aa,7120239.0,0.6022,1.2713,632,1.0,41,0,2025-08-19 12:39:59.587380
60401789-77e2-4636-baed-548889fbc96a,b1e0283b-2ae7-493b-883e-2f3ec055edc3,2400287.0,0.8407,1.464,641,0.9563,41,0,2025-09-19 12:39:59.587380
fb910104-a9a9-465d-82ff-68845e739b42,c1f10718-3a56-4dec-bed6-d6433261fb3c,2077003.0,0.4943,1.4038,625,0.9427,7,0,2025-04-26 12:39:59.587380
53769362-8a1d-442e-8463-563498961aa3,90416bcb-7c19-4f5b-863b-40c8637a4b7e,508970.0,0.619,1.0326,616,0.9132,39,1,2025-07-14 12:39:59.587380
68ef99e4-5172-498b-bf91-1c9faa0dd7f2,7dc4c27d-f54d-4831-b67e-871765868bde,4181805.0,0.4668,1.8306,696,0.7894,27,0,2025-07-28 12:39:59.587380
91ceecbc-b30d-4814-ad87-b91116ca9747,0db7492e-f246-42c1-a854-16018e226c7d,3780944.0,0.746,1.6123,671,0.8613,32,1,2025-01-13 12:39:59.587380
1679437e-d835-46dd-9192-79f24e61d865,47445832-2043-4bfe-b49c-cd21dbbdf7a4,17248827.0,0.8172,1.8055,695,0.9673,34,0,2025-07-04 12:39:59.587380
5626ccbd-be5b-48f5-9de7-01b45afd2abe,8560782c-aa3f-4e0e-a9f0-8b47643516d6,1457483.0,0.562,1.8305,707,0.8159,22,0,2025-04-29 12:39:59.587380
0a6b9c6d-6f4f-408c-9f16-d1bfb2a042e9,77cc92de-38a1-47bf-822b-4449ad9276cd,2468572.0,0.7933,1.698,690,0.6975,40,0,2025-09-27 12:39:59.587380
c310be2e-2ed5-4b65-8c45-ab977adf22e8,ce8cc6e4-be6b-42ba-9d3b-c9ad156cba16,2544345.0,0.5669,1.3271,706,0.8818,37,0,2025-03-30 12:39:59.587380
1d1dba8d-c800-409d-8574-ab0e6e265d2a,52360000-c4ad-4981-87e0-f27c04c2fc12,9601725.0,0.8143,1.5327,677,0.8887,30,1,2025-03-13 12:39:59.587380
8c36dbd7-5c81-456b-8fb8-7cc7c539a826,8f84a9fe-9675-49a3-b5c2-d711e6a26fbe,1802535.0,0.7516,0.9924,632,0.9108,44,0,2025-04-24 12:39:59.587380
550ece76-ff8f-4ff2-9996-11953bd2dfb5,0b4cdd64-e29e-442c-a662-141a7d2baaa8,2620882.0,0.772,1.6084,722,0.9583,21,0,2025-02-25 12:39:59.587380
f5f540de-05bd-4e02-9ea6-71dc6cc8a61c,fe362191-7073-4b0a-ab85-54a407ca1886,3641465.0,0.4572,1.0151,656,0.951,44,0,2025-05-19 12:39:59.587380
0e8d92f0-cb2b-4d69-9e9b-edcc794a9c14,6caafc18-1ff8-421e-9ad0-9b45efa2ceae,2389534.0,0.8351,1.6327,642,0.9207,11,0,2025-10-20 12:39:59.587380
4aa29595-e774-434a-915c-2117450197b3,e467b651-191e-4a3b-bb46-022448f097e2,1268780.0,0.7407,1.0755,672,0.9956,12,0,2025-05-22 12:39:59.587380
a7358683-ec56-41f4-8792-3e6a2fecabf2,f7986bde-3e4d-4d44-867d-91154b6f810d,2407477.0,0.5719,0.9411,643,0.7785,35,0,2025-02-12 12:39:59.587380
01d07f91-159c-41ac-9d4d-1aade5a05dea,b4b39b29-02a6-46b1-890d-a8afa1a4afcc,5801527.0,0.7818,0.9983,663,0.9404,16,0,2024-12-08 12:39:59.587380
37be17cf-3074-4ac9-ae0c-7895a3145cdd,c1c761a0-a6d4-4dac-8ade-b1b40b656b94,710330.0,0.5626,0.8024,693,0.9501,35,1,2025-02-25 12:39:59.587380
bdc9471d-e20f-41c3-80b4-4b7131c8b6b2,3a661b14-1ac3-4d99-8d2b-64c761e26dc3,2264738.0,0.7991,1.6625,693,0.8008,48,0,2025-01-31 12:39:59.587380
c56031ae-3810-40e9-90c2-67af03eb2efa,daf4b1f5-b0ef-422e-ac3e-99e663705d5a,984490.0,0.495,1.6789,644,0.7798,23,1,2025-11-12 12:39:59.587380
448fa45d-c776-4a9a-8b91-88c0c3ab302b,b5bb9753-1d8c-4925-9d5d-8f21d9d724cd,6550465.0,0.7315,1.4179,660,0.8403,14,0,2025-08-19 12:39:59.587380
739c31fc-ac0f-45ed-8499-d43e637a9b4e,54405ce5-ba0c-45ba-bcf6-1a1b32fb213c,432273.0,0.6663,0.9936,722,0.8471,43,1,2024-12-10 12:39:59.587380
d0e70707-54cc-44e6-93f7-9043f49b1067,220d6b95-d022-48de-b0e5-698d3a1f67de,1133792.0,0.4886,0.9003,699,0.9603,16,0,2025-09-05 12:39:59.587380
1d45d3ba-ef30-4d13-9ce5-4410b2b86a24,3d631c70-53d6-4bbd-bb38-a3cb6a12e6dd,2891286.0,0.5468,0.823,763,0.8508,24,0,2025-10-13 12:39:59.587380
4eaf6877-551b-49f0-911e-fb3bb3b05546,7b3f5a38-1131-4d63-ace6-1b9de3a61649,9487864.0,0.455,0.9989,727,0.8315,41,0,2025-04-29 12:39:59.587380
6cbca256-f75f-4482-8386-856c100fb1f1,74c7ed10-6811-42bf-a54c-9b9f601ddcbc,1856586.0,0.6375,1.869,725,0.8511,45,0,2025-08-14 12:39:59.587380
0cceeb15-c398-48fc-b50e-31a16d7a41ce,a6cb669f-7cc9-4ed7-98a3-8c82c5d2bc15,1138020.0,0.5705,1.0898,624,0.9895,11,1,2024-11-29 12:39:59.587380
d2fcb98c-2192-4c28-a9c3-ab29b75d8614,c48a5d0b-7953-4d52-830c-ff859e51c785,13009066.0,0.6893,1.2251,710,0.901,18,0,2025-10-28 12:39:59.587380
4aff8ee6-5d24-4fd0-9003-a1e549515b5c,a636883d-0570-464e-a0fa-c8549fa0402e,466021.0,0.5689,0.9264,677,0.8857,15,0,2025-01-07 12:39:59.587380
d065ed1f-5b0c-4f6e-bd1c-345da37a904f,0100c16b-675f-4bcc-9041-b14b2ae45f09,219958.0,0.57,1.0668,657,0.8912,11,0,2025-02-10 12:39:59.587380
bfb2f8aa-9383-4d51-ab69-ed754fe066f2,f54c715d-5f2e-4c97-b501-8c55263be2fa,3078689.0,0.7473,1.4231,686,1.0,33,0,2024-12-10 12:39:59.587380
2a6ce6bf-5861-4cdc-baa0-05ed563aef1c,33e47d03-ba3a-4cf3-a773-5438418c278b,1200136.0,0.4693,1.5293,717,0.8401,14,0,2025-06-04 12:39:59.587380
ba2d7a66-9ce9-4813-a9a6-49e2ccb98e96,76791edd-204b-45cb-bab6-2f3e1d3cf0d5,714092.0,0.8112,1.0944,700,1.0,33,0,2025-05-05 12:39:59.587380
afa1a366-c18f-4871-8202-e746f2b88473,34f86266-dcf3-496d-a71e-e3ae92d9e42c,4026292.0,0.7909,0.8693,644,0.9168,13,0,2025-06-15 12:39:59.587380
0921d73d-c532-4e53-bf27-6a2ab89450f8,1bcbc9eb-a7ad-4583-8b88-2a18492c3e4d,2530179.0,0.7171,1.2692,709,0.8872,40,0,2025-07-23 12:39:59.587380
e7d7d123-64cc-4a12-944e-823012c0854d,c73a734f-9b37-4074-926e-c4268dbc2ae1,1127960.0,0.6873,1.081,654,1.0,14,0,2025-02-13 12:39:59.587380
ee56a8b4-5af7-47f2-8995-b6850496ad02,60dd90ed-823f-46dd-90a7-498696062d00,551113.0,0.8069,1.0635,688,0.8155,23,1,2025-05-21 12:39:59.587380
138dfccc-4d9b-4c21-aed1-b2a9601406d3,0908f55c-6073-4f05-9ef2-594896f2c73a,4744314.0,0.5241,1.9518,667,0.8717,35,1,2025-06-17 12:39:59.587380
0a5d944c-36ad-4d44-97eb-8c7a70d2a089,6137cb39-cd46-4ff3-82ff-12dbed9364a9,3798820.0,0.4816,1.5396,671,0.8014,21,0,2025-05-19 12:39:59.587380
67456900-aeff-488d-8869-8bae4128531f,6ec62f47-48fa-4819-a74a-b09673c543c9,1795554.0,0.5458,1.4683,710,0.9762,13,1,2025-04-04 12:39:59.587380
f445e168-81df-4f0a-bced-0f49b16bb09c,647831b0-31aa-4990-bbf3-c630f3dd4303,12567655.0,0.7678,1.2989,638,1.0,49,0,2025-02-27 12:39:59.587380
66c33ac6-f57d-45b8-9e40-6d5140475590,5fc3866f-9fdc-417c-aacd-53706e5faf37,680046.0,0.4639,1.3147,757,1.0,37,0,2025-02-13 12:39:59.587380
9c69ba2a-ce1c-4b73-9425-9e0d8942fe5d,5eba1c5c-dff6-44b4-8785-8a7a07566c74,431264.0,0.6831,1.4491,607,0.9979,38,0,2025-05-08 12:39:59.587380
bf4ce933-ac27-48ed-b9bf-ff87a41fcfe1,b4852175-07b5-4b7f-ba64-bf27b8d2d308,992609.0,0.8482,1.6357,656,0.8842,49,0,2025-01-11 12:39:59.587380
e37c6fa2-105b-4e97-b39c-437ac770419a,2f6927b8-bfca-4eb8-8de9-f3d3e80e686c,1894402.0,0.7923,1.6426,694,0.8708,28,1,2025-08-15 12:39:59.587380
db1d17a3-46af-44c3-9ba3-623df9db46f1,37406995-c0d9-440c-81f7-b8ab2e6878fe,2529012.0,0.6586,1.006,703,0.7663,13,1,2024-12-05 12:39:59.587380
9cdca67f-4fca-44ba-a11d-8de01abea02e,d3bb254c-035e-45d3-a397-be4bf9332149,1557767.0,0.4755,1.4001,675,1.0,11,0,2025-02-24 12:39:59.587380
4df88402-a99d-4350-aa1d-38cc56d297ca,588ad7eb-9be9-47af-9afb-10701bb0901b,2819458.0,0.7825,1.2943,677,0.9375,20,1,2025-06-10 12:39:59.587380
b76370b7-8d5d-482b-b39e-1861cdb5b16c,dba67aba-d94a-4cf7-9733-747a4ae98707,567196.0,0.6896,1.8446,696,0.8606,23,0,2025-04-27 12:39:59.587380
75dd7985-5d0d-4a39-b0f0-839bc6fdec78,261bf231-58fd-46a3-bf1d-80f5eff4cd6b,8400188.0,0.496,1.5577,670,1.0,43,0,2025-09-19 12:39:59.587380
cb60a5d0-6570-4551-ab97-2c53374c643a,a011f403-4dbd-4b71-8eb4-54e63aa35686,1826384.0,0.4875,1.439,735,0.8222,10,0,2025-03-04 12:39:59.587380
48041be9-64a0-4acc-804a-6f56855502b7,b5bd2120-d20d-445c-b932-e1702907a1eb,6060457.0,0.8139,0.9385,713,0.9325,15,1,2025-05-24 12:39:59.587380
5a248c70-8606-4643-828c-7b6045717dd7,b28480df-98dc-4c07-aeda-d9e5c4df868c,2793275.0,0.7177,1.5268,714,0.8862,16,0,2025-04-27 12:39:59.587380
37f06598-a433-4470-93d7-d18796225cb5,1bc37571-a1ef-44ad-a46d-d6b57c9bcc94,3130656.0,0.7817,0.9406,641,0.9511,46,0,2025-08-03 12:39:59.587380
26878f16-104d-4a0d-a4c5-dd62b30c5cb3,7631cc15-ef6d-4627-8627-68a167ab974e,3505232.0,0.8016,1.2046,676,0.8949,17,1,2025-02-01 12:39:59.587380
4ccdbf0c-2e87-4d4b-9a42-30cba83b39c6,82099a22-edbe-4e3c-a42b-4deca789e999,3102468.0,0.6787,0.9714,667,0.7839,16,0,2025-06-15 12:39:59.587380
1afb8c0c-ac1c-43db-9797-49d748a0e024,3e41cc05-c8f0-445b-89d3-5a549a27873b,3770517.0,0.657,1.6305,639,0.906,25,0,2025-07-25 12:39:59.587380
598f22ee-7f60-4345-b3cc-8d5594f7118b,20bc8021-a580-40dc-beb9-026053b867a0,7490548.0,0.6222,1.0475,694,0.9839,14,0,2025-02-20 12:39:59.587380
5185d2c0-d2aa-474c-85a3-867d0e3f5ab1,afcd8117-4b06-4c60-9654-c6779d397f12,2413337.0,0.5768,1.2702,658,0.8977,24,1,2025-08-14 12:39:59.587380
cf77d54d-b7f6-48fc-a78f-4492c0f3cf9a,8f197cd6-ed8b-401b-ac82-efd326f8a76e,4028899.0,0.6238,1.8748,706,0.962,40,0,2025-05-20 12:39:59.587380
0f79963a-cc87-4c38-9b0d-b2394032f6b4,9288230c-f213-482a-9e3b-c520c64c48fa,1812585.0,0.7596,1.0452,637,0.8164,32,0,2025-03-27 12:39:59.587380
5610bb03-46b5-4737-a016-0cd1257a7cb3,56d518d7-e776-4ea5-b755-bc637da416ca,8369605.0,0.6908,1.4094,748,0.8979,28,0,2025-10-15 12:39:59.587380
fec006ae-d175-40c5-a805-cee2da9186b3,6503e9f6-e5bb-4f3f-9946-cad57740abc5,1008130.0,0.807,1.3031,644,0.85,9,0,2025-01-16 12:39:59.587380
dc432a42-93ae-43ec-8992-a561b1e7ba6d,9980849b-c9ac-4905-a9fd-d0eca8dc2719,12006280.0,0.6274,0.8217,688,0.9598,41,0,2025-05-02 12:39:59.587380
26ef5c98-fe18-4f98-8448-23a3f6548100,051f8f5d-0030-4789-b7c3-1fca5e3b9d9e,1904713.0,0.6928,1.7513,711,0.9025,16,0,2025-01-10 12:39:59.587380
c40c0a2b-5fd7-48df-8bf8-d63e0db9e5be,45b2cc25-3789-4100-83c4-0c767eec8b9b,474124.0,0.7025,0.8829,657,0.9552,39,1,2025-03-19 12:39:59.587380
809537ae-4861-4320-9661-f2daabb475b7,ea939b91-34ee-4047-b909-7edef0abf587,2253746.0,0.6867,1.3691,714,0.987,44,0,2024-11-21 12:39:59.587380
56976924-1e04-4b25-a6f9-c147ddacbc40,4352e23d-34a4-4157-b391-aead620e766d,1003444.0,0.7311,1.4728,630,0.9553,6,0,2025-02-19 12:39:59.587380
e2c1f0c0-26e3-440f-aa13-c8923f02933b,2b469d8e-38fe-4f1d-bee1-3552d63d9487,4595755.0,0.545,1.5541,738,0.9218,45,0,2025-04-13 12:39:59.587380
afd2bf9a-90dc-4601-960a-a8716beeedb1,79ec6551-2853-4dec-a122-c70117c1c8b7,1032379.0,0.6549,1.6264,680,0.8201,49,0,2025-08-23 12:39:59.587380
5e87ac9f-35dd-4f53-8729-95fa2d64bd07,2692423f-a438-4fd2-8249-963e5dd745c9,1269097.0,0.4917,1.1039,656,0.8998,43,0,2025-07-08 12:39:59.587380
9a4f88be-03c5-4e97-861c-eb56b92a0fe5,4c14aef7-8445-4dfb-8dd3-bf42c7618265,299677.0,0.6038,0.812,668,0.8574,46,1,2025-02-24 12:39:59.587380
5fecb36b-d8ff-4138-8032-8cb4aa449a97,37e7d51e-d011-41fc-8431-57594f6cf3ee,1261351.0,0.6451,1.6681,712,0.8725,13,1,2025-09-07 12:39:59.587380
be7d80c7-5cf0-4010-bf15-5912ba20bf3f,4cb6098b-5e9c-47f2-9a75-c48fbd6fa650,175628.0,0.7109,1.4428,656,0.87,26,0,2025-09-12 12:39:59.587380
a7de9d2c-ee09-4b43-aa10-133dce87c533,4e7fc1e3-bb00-468b-a7c5-6e6136910900,406808.0,0.8302,1.8033,650,0.8216,9,0,2025-07-03 12:39:59.587380
6c4d7285-16d1-462f-9cdf-49d97d75bf0c,4ffcff50-f7b1-4539-a262-5323dd820509,4241445.0,0.6903,1.7857,671,0.7434,16,0,2025-06-29 12:39:59.587380
1c871a1d-9a91-4b05-96a0-0aac1ca57ae5,6dc1eced-a9d6-40af-bce7-0b947c286f9a,4350495.0,0.7474,1.812,632,0.8465,5,0,2025-10-16 12:39:59.587380
61281dca-c784-48ac-95b0-e6a33773200f,1e6ff0dd-c9c2-4619-8428-1991f016d020,3034198.0,0.6525,1.3821,752,0.9155,48,1,2025-04-16 12:39:59.587380
ee54c944-8f03-4614-afde-b4d9b98232f9,67f97a9e-8401-4a54-b698-ea9b2809bd24,753907.0,0.7036,1.2004,657,0.7921,26,1,2025-04-22 12:39:59.587380
577aa7f0-d6d2-4ac2-8019-5695bc514d9d,fee53cbe-da41-4b5c-888a-20ff98643d08,1890380.0,0.4784,1.7499,713,0.9013,42,0,2025-03-05 12:39:59.587380
bb370cea-76d3-425b-8583-31b537131b49,9fda9bf0-d9a0-4131-8c67-d964b9ff1df5,1975629.0,0.5518,1.3416,688,1.0,23,0,2025-10-06 12:39:59.587380
a9f4481f-bbcc-4aff-ac54-1c561199fa19,739acd2b-8e06-4241-98d4-a30d4021fabf,622585.0,0.5947,1.0201,640,0.9818,20,0,2025-10-01 12:39:59.587380
afd04f0f-0379-4bb9-a2fd-25cf4c09b51f,d7b26295-b06c-4bb3-a523-551b9d08855d,8916360.0,0.639,1.826,679,1.0,35,0,2025-07-19 12:39:59.587380
d09c4077-1714-4bcd-ac5a-42a5e0c6478a,e6a63e2c-0e88-48f9-a90c-82797476a6b8,4767641.0,0.4683,1.8591,711,0.9313,7,0,2025-05-07 12:39:59.587380
6a7e4431-09d8-4362-8c4b-73a8a6dcc406,372ebd8c-54d3-4698-a0be-f04f0d8bccf7,1589668.0,0.506,1.3596,672,0.9934,27,0,2025-09-28 12:39:59.587380
d935edbf-dd5a-49f7-b9b6-5c7a78c82f07,5eeb2d02-73a4-4655-aa77-87f317ba7fe3,2036790.0,0.5607,0.8908,727,0.8421,46,0,2025-05-31 12:39:59.587380
37bbf499-3584-4050-acbf-29c7f10b53ab,af0fa3cb-75f9-428c-bfbd-1134cf1b1cef,2442134.0,0.8386,1.2654,720,0.8485,22,0,2025-01-12 12:39:59.587380
fa35bc64-1bc5-4224-b679-1d33473275b5,850bf21d-1281-4156-a0d6-54fc54dba2a9,257369.0,0.5825,1.7642,716,0.6809,30,0,2025-04-24 12:39:59.587380
f5121d65-a5fa-43cb-9cba-a339a5c26817,c9d75a55-3fcd-446e-aa3b-4dfce1d28f02,1548539.0,0.6428,1.8821,661,0.9949,17,1,2025-03-25 12:39:59.587380
e7f5c27b-408c-4006-adbc-14b7d88602cf,e44306fa-74a2-42ee-83b8-2da1baf21a42,1002508.0,0.5284,1.0442,636,1.0,22,0,2025-03-13 12:39:59.587380
7479e4b5-4bb8-4982-99d4-bd5c40d5a63b,63f44af1-ca4b-4869-be41-f020e78b38ac,728236.0,0.6943,0.8804,655,0.8557,7,1,2025-04-18 12:39:59.587380
e1a7d64f-9a03-4dea-b17c-a0a869492e5b,fd9f9f85-1b64-4046-a326-10e706765eb1,1496889.0,0.5623,1.8528,687,0.8797,27,0,2025-03-10 12:39:59.587380
4bd650a0-bde8-4211-9535-7198e820e7a4,62525081-7145-4817-8e31-fc5a4d8fdf03,11967277.0,0.5328,1.2673,701,0.8397,7,0,2025-01-22 12:39:59.587380
8ec70ca6-9fa7-4382-a33f-1710a1024ca8,b30c3be9-c194-487e-ac3c-b50990581166,3763436.0,0.6566,1.4501,593,0.9306,29,1,2024-12-21 12:39:59.587380
25f5487e-2e83-41c6-86a4-d8f5b97237d8,7f3653e8-69f2-41e3-9230-309f457b4c2c,1119980.0,0.4522,1.9617,679,0.99,31,0,2025-06-08 12:39:59.587380
f86c52b5-08f1-40c8-a245-2c8fbffa891a,915020ea-2440-4e53-9d25-7ebe35b626fb,3515115.0,0.4531,0.8799,686,0.7606,48,0,2025-11-12 12:39:59.587380
